,AVA_RDVar,AVA_RDSkew,AVA_RDKurt,AVA_DR
2018-02-07,8.468012784731265e-05,1.5885578666431162,10.494933357239479,-0.006149024321909113
2018-02-08,6.391590233272158e-05,-0.14470022249755557,3.4307573850348403,-0.001991577955992252
2018-02-09,9.189900311612256e-05,0.38057971965622195,5.75558653918958,0.005764843168307721
2018-02-12,6.0657866450458004e-05,-0.9842835755476848,4.5551453503386,-0.0009915628851131508
2018-02-13,0.00010414689198562753,-1.0283733726616142,3.959024318161272,-0.013785077147245861
2018-02-14,6.49321129923125e-05,-0.7655664350145787,7.9702282912866504,0.004816447149758929
2018-02-15,9.350977238260539e-05,1.129888632282646,6.958490619484849,0.00678372861496479
2018-02-16,5.316506599449963e-05,0.3003067520945119,7.402040477113606,-0.0015921342614988454
2018-02-20,5.583759581336795e-05,-0.5371559214743562,4.483474788987037,-0.009404700238080377
2018-02-21,7.155591044765897e-05,0.9665508473568415,6.184411618446674,-0.010915823498963917
2018-02-22,7.999520314672142e-05,0.3551440473290225,5.03668000825721,0.008006407031206919
2018-02-23,0.00011292240420125425,2.411957777217934,10.858775208664607,0.007489135221188548
2018-02-26,4.348683111694357e-05,-0.20555574226180914,3.4618536726537523,-0.013602930565146387
2018-02-27,7.022871153246181e-05,-0.2439179984097496,3.251063911189253,-0.008210185860046959
2018-02-28,6.559404695985583e-05,-0.33059853163528086,3.52338298894008,-0.014322984568884145
