,CSCO_RDVar,CSCO_RDSkew,CSCO_RDKurt,CSCO_DR
2018-01-30,8.653686720912873e-05,-0.2198387883511742,3.211150615443653,-0.014101244566159465
2018-01-31,0.00014201449006984637,-0.28543757244933843,3.427954037266236,-0.016947511282034533
2018-02-01,0.00013524536399019685,1.5486430395702346,5.9521195609110995,0.003844310264422557
2018-02-02,0.00017943032744643272,-0.39802777327722916,3.684447948141847,-0.0186378622812593
2018-02-05,0.0009203852907311445,-2.10213585818985,9.212024499866706,-0.05395866647629388
2018-02-06,0.0012229815644496406,0.8218498172138636,4.420535036137247,0.03521577455477276
2018-02-07,0.0004047046103214307,-0.055976278204235376,2.365051323648891,0.00422313394327567
2018-02-08,0.0005355046676352637,-0.924340304247097,3.152851118209872,-0.03969678084322803
2018-02-09,0.0009079899137676289,0.21700455089278956,2.5284165987894616,0.019413100328513178
2018-02-12,0.00024193514598301545,-0.10904812049004488,3.070719867226823,0.026708165335251
2018-02-13,0.0002082737171797466,0.22955235036664198,2.9655327193372023,0.015398129372206526
2018-02-14,0.00032104606947953835,0.4979725286625688,2.956255648531821,0.0206440360636706
2018-02-15,0.0004759436603737152,-0.9240112271441703,4.719686327203787,0.04619602743422968
2018-02-16,0.0001929135568924256,0.8360731433445278,4.386384051112257,0.00565548365642643
2018-02-20,0.00014458138345843386,0.5055448826771722,3.5192824744553137,-0.00610932980261536
2018-02-21,0.00016664849849382863,-1.032847557360092,4.66137235311137,-0.017168785754629212
2018-02-22,0.00016660652923761632,-0.613334443969818,3.513771756510397,-0.008579809153565154
2018-02-23,0.00010370328712180002,1.0076231092700434,4.72762322157076,0.024385864755935405
2018-02-26,0.0001279222975874597,0.9241604943231421,4.336219028597906,0.03044104754709087
2018-02-27,0.00022540825223170473,-0.12743043221616954,3.6077831279175294,-0.007079675431430399
2018-02-28,0.00017629929472367799,-0.4052746329748842,3.803857266423008,-0.005789417194710822
