,INTC_RDVar,INTC_RDSkew,INTC_RDKurt,INTC_DR
2018-02-07,0.0005156984520875731,-0.03241888160742232,3.3277470977969696,0.0064366218624325455
2018-02-08,0.000806694682027301,-0.8090491745516696,3.1945512013056536,-0.05572791357931006
2018-02-09,0.0014255830969435077,0.32421776136035474,2.2261572022665277,0.027683451501545164
2018-02-12,0.0003029206667994408,0.1194147205518275,2.8621361723148104,0.019824955896015517
2018-02-13,0.00012665764362433435,0.06108843558983821,2.485621162350573,-0.008287716736407269
2018-02-14,0.00024250222744740145,0.9100258454355097,3.700417365498061,0.020481615343912463
2018-02-15,0.00021493070301177486,-0.1940453425261695,4.119174248992146,0.011829207069468328
2018-02-16,0.00020687666844184023,-0.22122820937894236,2.7805117610307195,-0.007870547929243799
2018-02-20,0.0002250833526586272,0.7589473603079889,4.211040315991743,0.01654367273668056
2018-02-21,0.00023077694042738072,-1.0172363065692462,3.6616946512872386,-0.008237657771311024
2018-02-22,0.00023548246537156522,0.20463868110993766,3.562975462592593,-0.0030521062073511906
2018-02-23,0.00015500323762228415,0.46874365841697774,2.767034257480059,0.041276061731727154
2018-02-26,0.00015441972403382992,0.36357089013510924,4.932219819076364,0.02850256939579987
2018-02-27,0.00044321685500919443,0.39486283924012316,3.058808718241806,0.016158683067912794
2018-02-28,0.00042413661173812525,-0.5658070167923569,8.329152700180495,-0.012500142476140397
