,CAT_RDVar,CAT_RDSkew,CAT_RDKurt,CAT_DR
2018-02-02,0.00027296105385867035,-0.3719363110560308,6.05724413377843,-0.02971475528682177
2018-02-05,0.0011999143623423639,0.19222495914510837,6.106204007870318,-0.04155248485226082
2018-02-06,0.0009405646984523133,0.7262269143091508,3.68100892894747,0.03467127917768664
2018-02-07,0.00046903089093100443,0.26216569083168534,3.303547123766294,-0.013322855147312573
2018-02-08,0.0007268676666832642,-0.4746892755145803,3.1100266756779056,-0.05561977465184054
2018-02-09,0.0013647881077668365,-0.20660193580137684,3.4764182718625287,0.021816596105265873
2018-02-12,0.0003943451195059312,0.3767905399524288,3.239351049018837,0.020431795332587654
2018-02-13,0.0002586723233023358,0.5264738081188524,3.6313515774316607,0.010971232837936107
2018-02-14,0.0002591444269721001,0.17460552710733201,2.7308816798947224,0.026216910386807513
2018-02-15,0.0002329129081188018,-0.393109733469333,3.6964306878482205,0.01207408729414361
2018-02-16,0.00027365687568834063,-0.33517539812710107,2.4897600985120825,-0.023335571351982942
2018-02-20,0.00021770756947142377,0.6146864256740828,3.8604119572004447,-0.004681714634796386
2018-02-21,0.0001779826694030992,-0.8573927334589491,4.72138497669779,-0.0021236341606343245
2018-02-22,0.0002838929763294968,0.09993604521015015,4.160952664337237,0.02311545522970082
2018-02-23,0.00010506528377240592,0.49533860709343597,3.3334294188120435,0.022100709315699518
2018-02-26,0.00011517356350478005,-0.08471318222685648,3.4366110516340553,0.007850380558943826
2018-02-27,0.00021046618016755766,-0.04404064313682927,3.063217983536592,-0.014956469123434069
2018-02-28,0.0003422618317799828,-0.8086790404840257,3.5523912898154237,-0.041982739428456206
