,GS_RDVar,GS_RDSkew,GS_RDKurt,GS_DR
2018-02-07,0.0003804653008591297,0.2554637953877772,3.060084443408121,-0.006203969588864489
2018-02-08,0.0005969596094375237,-0.8429071494957534,3.4204470639558906,-0.04271188943315796
2018-02-09,0.0010304779961579262,-0.15844945477903363,3.375891593922697,0.01190370014346609
2018-02-12,0.0002884965881060347,-0.8442156128086769,4.432362141766828,0.015364717039646258
2018-02-13,0.00015399557284477076,-0.07624811456647965,2.8382458327951934,0.00931808866902184
2018-02-14,0.00027579929651916113,-0.8828343530134558,7.168001271416314,0.02721594952994799
2018-02-15,0.00019022240060801267,0.3812440253673724,4.093263915727253,0.019236440528946908
2018-02-16,0.0001370402543959777,-0.3480222843711734,3.046819618402963,-0.0002241094933088661
2018-02-20,0.00018985849303954173,-0.2671745070862854,3.0290290866681984,-0.010253391135396583
2018-02-21,0.00018150970320729047,-0.31954655813085103,5.215983925724734,-0.005640897115124943
2018-02-22,0.00024393591682523276,-0.46509175496094224,3.071725835919965,-0.0075073141276007505
2018-02-23,9.321081510613632e-05,0.557631816523095,3.648727456350529,0.020220382466842324
2018-02-26,0.0001324385120564277,0.7652333959871873,5.319008316112366,0.01669096746392107
2018-02-27,0.0002164086987226166,-0.5065404656907971,3.5756894305643767,-0.012352131115154208
2018-02-28,0.00019873544193055006,-0.6106067077257369,2.8842676482378264,-0.016034751929987046
