,DIS_RDVar,DIS_RDSkew,DIS_RDKurt,DIS_DR
2018-01-23,6.444018047585659e-05,0.06381595161295872,5.598480694219878,-0.006229932964137319
2018-01-24,5.1968006991942156e-05,-0.47354794684819557,3.835638301840935,0.000814775278160873
2018-01-25,6.997238889690279e-05,1.6083661710081163,11.603458917004454,0.00045241348268909576
2018-01-26,4.4320128816223546e-05,0.3023458225274142,3.6332064071289487,0.014725945943276919
2018-01-29,4.1135500623760036e-05,-0.7936273034322132,3.659950139200737,-0.005810600456972459
2018-01-30,0.00010620169085216337,0.2636825898623403,5.877530700528385,-0.012903404719474487
2018-01-31,0.00010983665533945165,-0.6418591762798712,4.718244031130236,-0.013164126536910459
2018-02-01,0.00014317548062380535,1.6097986665446862,6.581676557934613,0.016609252353481097
2018-02-02,0.00010186973347535104,0.07651132505372671,2.932448249566231,-0.0163332344956304
2018-02-05,0.00031854011938494434,-0.9106089084176542,7.467894674368289,-0.037492677305071886
2018-02-06,0.0008194760023382517,-0.33035966358859437,5.485818749782599,0.013942474964572682
2018-02-07,0.0005512208773688484,-0.8697584003923774,5.481544037878739,-0.013369525457000542
2018-02-08,0.00038896290124497515,-0.5519087961251753,2.213061466992013,-0.03309218556635507
2018-02-09,0.0006378997454053528,-0.44145023260645355,3.5890924137077556,0.01702250114283288
2018-02-12,0.0002799080771984762,-0.11072886651296546,3.8909545145187217,0.00290588161924088
2018-02-13,0.0001135150478729576,0.4214477858906831,2.669170706231311,0.007035873012785743
2018-02-14,0.00012953461992067355,0.39769938079102096,2.97490153282313,0.004599423571091776
2018-02-15,0.00010027722269221585,-0.06188313993261439,3.2082036302346757,0.005529635650834308
2018-02-16,0.00019915446764009817,-0.14199092340424993,3.335109897533976,0.012753458074881152
2018-02-20,0.0001298126299953771,-0.7940792709553137,4.631194104646662,-0.00517620086423598
2018-02-21,0.00014431149142878316,-0.5179994407088554,4.277051900670732,-0.00881396952300495
2018-02-22,0.00012424912615891222,-0.36302522515188634,3.6988410050476315,0.0018069813190724204
2018-02-23,7.619180358764455e-05,0.36961576604075136,4.287257207293198,0.018919120640215503
2018-02-26,7.621485669058884e-05,1.0115920993188765,3.8269734857247357,0.023589023588217906
2018-02-27,0.00018937475304447665,-1.544457938246061,6.252841431529334,-0.04603006494318418
2018-02-28,9.867290328390639e-05,-0.8434357929617685,3.254674625854086,-0.016440296665297893
