,MSFT_RDVar,MSFT_RDSkew,MSFT_RDKurt,MSFT_DR
2018-01-30,0.00016432830005394565,0.05771344402812064,5.021862321840441,-0.012643489474858605
2018-01-31,0.00016141315949723937,1.0014162659485473,4.312127200248579,0.024182328527662555
2018-02-01,0.0002355951889930534,-0.2284549303126827,3.931724072949185,-0.007925202386994457
2018-02-02,0.00028335175701900135,-1.1281964413815524,5.686724552484803,-0.026662536292259453
2018-02-05,0.0009648022555971904,-1.569674424586048,8.235059867210467,-0.04205762159176718
2018-02-06,0.0016805676371696378,0.31653225371486565,4.237357493733941,0.03714251162324356
2018-02-07,0.00047448298585049464,-0.11122214201632466,2.9636007464971024,-0.019012420996250334
2018-02-08,0.00069249551640508,-1.1941866394140508,4.458902872253046,-0.052698006265320174
2018-02-09,0.0012781105296970827,0.32890601910398654,2.543805890821492,0.03661131064623557
2018-02-12,0.00037322189498011874,0.04306080856574534,4.250756172624138,0.010715783769039255
2018-02-13,0.00017317953960577828,0.7004895373446176,2.9293833262701416,0.007823071403149306
2018-02-14,0.00022996523961553415,0.8598168855596777,5.096287102847749,0.015536812192779692
2018-02-15,0.00020217459681457712,0.4876893066181404,3.6354592800302217,0.020167533479344968
2018-02-16,0.0001429124100892095,-0.40717009537073484,2.7183420588539535,-0.007148346108034609
2018-02-20,0.0001308772615444912,1.3532500947111816,5.68969427577453,0.007795632767614968
2018-02-21,0.0001403582030578767,-1.8215782730342402,9.174218226768437,-0.013354554985524736
2018-02-22,0.0001765154502967502,0.2909035570315026,3.1943263640068627,0.002619857395109726
2018-02-23,7.74593840420647e-05,0.8051608867848055,3.4094059262432275,0.025083343027637817
2018-02-26,6.553960699002185e-05,1.496236572469035,5.763560058773797,0.014355323874116088
2018-02-27,0.00018586855517160048,-0.42895281522097356,2.520792034453438,-0.012868029392810953
2018-02-28,0.00015754125590430312,-1.0074895192487439,5.638386343928425,-0.004575206296824952
