,WMT_RDVar,WMT_RDSkew,WMT_RDKurt,WMT_DR
2018-01-18,0.0001211946142977849,-0.04449379718856373,4.831331761101119,0.015459299776675373
2018-01-19,9.212388895627446e-05,-0.4564938158318777,6.982787828796994,0.0027765415793954418
2018-01-22,4.602763248784815e-05,1.3640709173223249,5.6660694199976165,0.008188970978662446
2018-01-23,6.262539133104255e-05,0.3997712411216375,3.238159628015304,0.004258431094019244
2018-01-24,5.469522836908619e-05,-0.3253191789964898,2.601862425944307,-0.0010392929022735586
2018-01-25,6.0019375300601796e-05,-1.1390898749618374,9.979606337827603,0.007627510447745678
2018-01-26,4.960857113604945e-05,1.272529097995511,4.434279375550727,0.01665229073919594
2018-01-29,7.716700384456043e-05,0.6288114203650592,3.7547275587459406,0.0106452771808776
2018-01-30,0.0001371317277459644,-0.62011137704293,6.418169891740096,-0.016752954147150056
2018-01-31,9.763187029530597e-05,-0.6630065460839355,4.000337870788696,-0.010544613772923483
2018-02-01,0.00012693487858905583,1.605286571003975,11.884432088355894,-0.010183019838858165
2018-02-02,0.0002020765120432528,-0.12367996824303508,3.955769052626084,-0.009904772453664279
2018-02-05,0.0007640052498446755,-2.2948327875282932,16.74255769723108,-0.04292597029847567
2018-02-06,0.0007004571939283178,0.19942572957873597,3.276822450456928,0.008060221652372412
2018-02-07,0.00033708219031471163,0.5213408756709328,3.064008858806074,0.019141637818806956
2018-02-08,0.00041097072731203154,-0.48011104832906243,2.6145300672373732,-0.027901493463980742
2018-02-09,0.0008856913211645231,0.508207229160162,3.599229441388049,-0.0065198411792257716
2018-02-12,0.000209429215818026,-0.6514601682830354,3.4930499342971975,0.001809760996827059
2018-02-13,0.00013036714854216652,0.10573526729511007,2.3388566135861835,0.014262437332835276
2018-02-14,0.0001899905614600968,0.4947494412170162,3.4147646377442396,0.007104787627119968
2018-02-15,0.00011180257569944477,0.31326449144083746,2.960919739610045,0.014932300629407536
2018-02-16,0.00012306569921473781,-0.04285192009556182,3.9431159325815703,0.01490336859896324
2018-02-20,0.0004199715999066074,-2.4003813986119185,18.077400680372122,-0.10739863202473199
2018-02-21,0.0003191275875717062,-0.9768688046394397,3.7334084799588734,-0.027906826547345887
2018-02-22,0.0001669689471992047,0.22962089310360861,2.7135336899719777,0.01356578756924165
2018-02-23,0.00012187337500412666,-1.0215817101211202,5.568621093367466,0.001292742036051564
2018-02-26,8.812478526078134e-05,-0.2175613046380768,5.113809350541508,0.00247298786180572
2018-02-27,0.00010833314428747328,-0.00072970847035539,3.9536780943007384,-0.017331517467098934
2018-02-28,0.00011944335781073766,-0.5264268130439183,4.7765287440261055,-0.016636688187765536
